v.id,current_price
1,226199.8
2,167017.9
3,144247.7
4,475065.6
5,469420.35
6,385831.6
7,226549.6
8,440822.9
9,142713.85
10,130562.8
11,194246.9
12,381023.3
13,181090.3
14,375960.55
15,399682.9
16,418831.95
17,78054.05
18,388400.55
19,258555.05
20,512875.15
21,466964.5
22,438474.85
23,211036.05
24,448675.35
25,453901.5
26,164156.1
27,455346.75
28,251375.2
29,196159.35
30,244825.85
31,310607.95
32,223778.3
33,287915.8
34,418382.35
35,400668.35
36,396343.9
37,397789.9
38,492456.85
39,480672.85
40,177552.8
41,294180.3
42,343626.45
43,228366.1
44,140642.45
45,518714.5
46,311142.2
47,72291.1
48,278815.1
49,351781.8
50,203891.6
51,480947.05
52,157911.55
53,235354.85
54,294849.1
55,363889.5
56,231528
57,146759.3
58,372706.15
59,242914.85
60,126504.75
61,489175.4
62,233225.45
63,427497.65
64,213184
65,509540.05
66,431479.05
67,152626.2
68,377560
69,439848.15
70,277661.15
71,472840
72,482638.75
73,86337.5
74,391424.85
75,417394.25
76,487727.7
77,506742.05
78,373830.3
79,314359.3
80,491993.7
81,348545.8
82,422833.8
83,215162.15
84,461311.65
85,182563.95
86,215065.8
87,225270.15
88,164984.5
89,357500.15
90,471372.6
91,393296.1
92,184495.9
93,166372.55
94,160475.65
95,216002.75
96,449747.55
97,298464.05
98,505366.7
99,276437.2
100,445950.3
